City,Country,Longitude,Latitude,Max Temperature,Cloudiness,Humidity,Pressure,Wind Speed
Takāb,IR,47.1133,36.4009,46.47,42,73,1021,2.28
Wad Medani,SD,33.5199,14.4012,91.78,23,20,1008,9.69
Lompoc,US,-120.4579,34.6391,74.7,1,53,1019,0.0
Smidovich,RU,133.8167,48.6,27.3,0,63,1019,5.77
Maceió,BR,-35.7353,-9.6658,89.04,20,66,1011,16.11
Toora-Khem,RU,96.11,52.4675,27.05,1,83,1029,2.42
Airai,TL,125.4092,-8.9266,61.88,100,84,1012,1.12
Luís Correia,BR,-41.6669,-2.8792,89.6,40,70,1010,16.11
Francisco Sá,BR,-43.4883,-16.4758,91.54,95,44,1009,3.06
Westport,US,-73.3579,41.1415,78.78,1,50,1013,1.99
Clonakilty,IE,-8.8706,51.6231,49.21,5,72,1001,13.65
Dingle,PH,122.6711,10.9995,76.1,75,93,1011,4.61
Bilma,NE,12.9164,18.6853,88.0,0,13,1012,9.75
Benin,BJ,2.25,9.5,74.86,100,90,1012,5.17
Hauterive,FR,3.4459,46.0901,66.96,100,82,1012,13.8
Celestún,MX,-90.4,20.8667,83.05,89,74,1014,12.26
Ugoofaaru,MV,73.0,5.6667,81.55,83,72,1013,12.77
Kathmandu,NP,85.3167,27.7167,66.42,75,94,1017,4.61
Tota,CO,-72.9859,5.5611,58.1,99,76,1015,6.44
Doha,QA,51.5333,25.2867,85.98,0,56,1013,10.36
Banbury,GB,-1.3403,52.0602,55.92,100,85,991,3.02
Berwick,US,-76.2333,41.0545,75.11,6,52,1017,4.0
Ahipara,NZ,173.1667,-35.1667,59.9,100,92,1024,11.65
Savannah Bight,HN,-85.85,16.45,88.0,95,76,1012,8.63
Meadow Lake,US,-106.5436,34.8014,69.4,0,25,1020,5.55
Pokhara,NP,83.9833,28.2333,66.36,91,94,1013,1.86
Saint-Joseph,RE,55.6167,-21.3667,71.98,36,77,1021,8.01
Merauke,ID,140.3333,-8.4667,78.15,94,86,1010,8.32
Bellevue,US,-122.2007,47.6104,58.8,90,86,1010,5.01
Pisco,PE,-76.2167,-13.7,67.01,0,72,1015,9.22
Roald,NO,6.1333,62.5833,45.91,75,87,975,11.5
Mana,GF,-53.7767,5.6592,83.97,91,69,1010,10.2
Sobolevo,RU,31.8996,54.4299,48.06,100,84,1006,19.8
Pajapan,MX,-94.7,18.25,80.73,98,81,1014,5.82
Ferme-Neuve,CA,-75.4493,46.7001,62.38,99,64,1011,4.36
Jadu,LY,12.0261,31.953,66.78,0,54,1023,14.83
Potrero del Llano,MX,-97.6833,21.05,86.85,95,73,1015,5.32
Cabedelo,BR,-34.8339,-6.9811,86.67,6,72,1011,14.34
Dzaoudzi,YT,45.2699,-12.7887,78.69,0,73,1016,8.05
Prince George,CA,-122.753,53.9166,36.84,90,100,1003,3.44
Grindavik,IS,-22.4338,63.8424,35.55,0,74,1012,2.3
Kupang,ID,123.5833,-10.1667,78.35,95,83,1010,4.05
Tarakan,ID,117.6333,3.3,80.19,39,77,1010,4.47
Balagansk,RU,103.0544,54.0103,34.32,0,83,1028,3.94
Ulaangom,MN,92.0667,49.9811,31.78,0,67,1027,2.82
Qui Nhon,VN,109.2333,13.7667,76.89,99,89,1012,4.07
Alizai,PK,70.3462,33.5383,67.46,0,22,1013,3.13
Krasnosel'kup,RU,82.4667,65.7,36.32,100,63,1005,14.14
Kavieng,PG,150.7967,-2.5744,81.28,78,78,1010,7.25
Kieta,PG,155.6333,-6.2167,79.27,100,85,1011,2.51
Ostrovnoy,RU,39.5131,68.0531,30.76,100,70,999,13.24
Yar-Sale,RU,70.8333,66.8333,28.9,61,89,1004,4.74
Acapulco de Juárez,MX,-99.8901,16.8634,87.62,40,70,1014,5.75
Zhezkazgan,KZ,67.7144,47.8043,54.05,100,38,1011,17.83
Kysyl-Syr,RU,122.7617,63.8986,20.84,62,98,1013,4.54
Soligalich,RU,42.2864,59.0778,32.0,100,79,1008,12.21
Fare,PF,-151.0167,-16.7,79.66,10,76,1016,11.63
Sotouboua,TG,0.9833,8.5667,82.44,78,85,1012,3.2
Nakhon Thai,TH,100.8374,17.1006,74.28,94,97,1013,1.45
Conway,US,-92.4421,35.0887,79.83,1,58,1018,5.99
Yenagoa,NG,6.2642,4.9247,75.43,100,94,1013,2.73
Saint George,US,-113.5841,37.1041,75.67,1,36,1025,1.01
Forestville,US,-76.875,38.8451,78.22,1,42,1019,10.36
Esim,GH,-2.2405,4.8699,78.31,100,86,1013,8.14
Noumea,NC,166.4572,-22.2763,69.78,100,95,1015,4.09
São Miguel do Araguaia,BR,-50.1628,-13.275,94.59,26,34,1007,2.42
Hosdurga,IN,76.2861,13.7981,76.06,87,71,1012,2.17
Kelvington,CA,-103.5343,52.1667,38.86,26,40,1027,6.98
Bayanday,RU,105.5139,53.0661,29.82,3,88,1030,3.83
Merke,KZ,73.1786,42.8728,58.89,87,39,1019,4.38
Mahébourg,MU,57.7,-20.4081,74.25,75,83,1021,8.05
Komagane,JP,137.9396,35.7296,40.37,15,85,1019,2.55
Marsá Maţrūḩ,EG,27.2453,31.3525,71.8,75,60,1024,13.8
Sinnamary,GF,-52.95,5.3833,83.08,39,73,1010,9.42
Alice Springs,AU,133.8833,-23.7,72.95,1,43,1011,9.22
Tarkwa,GH,-1.9847,5.3064,74.93,96,95,1013,3.76
Ariogala,LT,23.4667,55.2667,58.91,100,67,998,21.07
Nador,MA,-2.9287,35.174,69.87,20,88,1020,3.44
Lundazi,ZM,33.1782,-12.2929,70.61,84,58,1017,11.79
Nakhabino,RU,37.1814,55.8514,36.03,90,87,1006,15.66
Krasnogorsk,RU,37.3181,55.8225,36.18,90,87,1006,15.66
Petropavlovsk-Kamchatskiy,RU,158.6483,53.0452,19.99,0,68,1004,15.66
Pangkalanbuun,ID,111.6167,-2.6833,73.9,85,97,1011,0.87
Sarakhs,IR,61.1577,36.5449,59.14,3,51,1019,2.3
Mt. Pleasant,US,-79.8626,32.7941,81.0,1,43,1023,1.01
Douentza,ML,-2.9517,14.9951,88.18,99,30,1011,4.36
Naze,JP,129.4833,28.3667,66.72,100,68,1015,7.78
Rantepao,ID,119.8978,-2.9701,65.77,91,91,1013,2.68
Sovetskiy,RU,63.5842,61.3614,30.51,100,85,1008,4.65
Termoli,IT,14.9895,41.9888,61.27,7,69,1023,9.31
Terme,TR,36.9739,41.2092,51.73,5,81,1029,3.04
Le Vauclin,MQ,-60.8388,14.5452,87.93,40,66,1014,16.11
Florø,NO,5.0328,61.5996,44.24,75,93,977,4.61
Aksu,CN,80.2644,41.1231,53.2,11,27,1019,1.43
Kaoma,ZM,24.8,-14.7833,71.08,76,62,1014,2.93
Hamilton,US,-84.5333,39.1834,73.92,1,57,1020,1.99
Quelimane,MZ,36.8883,-17.8786,72.75,44,77,1021,6.46
Fukuechō,JP,128.8419,32.6881,62.46,100,68,1017,6.38
Mbekenyera,TZ,38.9833,-10.0,70.3,2,89,1017,2.98
Hualmay,PE,-77.6139,-11.0964,70.57,46,70,1013,11.3
Zverinogolovskoye,RU,64.8542,54.4586,48.38,100,60,999,3.62
Xam Nua,LA,104.0439,20.4197,64.98,52,96,1014,2.17
Yambio,SS,28.3955,4.5721,67.46,100,97,1014,2.84
Alta Floresta,BR,-56.0861,-9.8756,91.22,40,52,1010,3.44
Kurkino,RU,38.6582,53.4257,37.38,100,65,1017,19.13
Thinadhoo,MV,72.9333,0.5333,82.4,56,73,1013,12.08
Helong,CN,128.9972,42.5397,29.77,0,69,1024,4.85
Mica,RO,24.4167,46.3667,46.65,67,87,1022,5.75
High Rock,BS,-78.2833,26.6208,82.42,100,59,1019,16.75
Siguiri,GN,-9.5,11.6667,79.34,100,70,1011,4.5
Khandyga,RU,135.6,62.6667,18.82,100,96,1009,3.31
Aitape,PG,142.3475,-3.1374,76.73,99,90,1010,3.94
Rabaul,PG,152.1721,-4.1967,80.17,67,78,1010,2.37
Al Bardīyah,LY,25.0865,31.7561,69.15,0,66,1025,7.9
Leh,IN,77.5833,34.1667,44.06,0,33,1019,5.12
Stryn,NO,6.7226,61.9045,45.9,100,100,976,5.86
Bulgan,MN,103.5347,48.8125,31.73,0,48,1030,1.72
Vardø,NO,31.1107,70.3705,33.78,20,64,995,18.41
Chon Daen,TH,100.8596,16.1895,75.83,100,92,1012,1.77
Ōfunato,JP,141.7167,39.0717,50.32,4,75,1011,13.73
Fortuna,US,-124.1573,40.5982,61.93,75,67,1015,1.01
Kangāvar,IR,47.9653,34.5043,53.91,1,49,1019,3.47
Kyzyl-Suu,KG,78.0056,42.3414,47.5,100,45,1019,8.88
Erzin,TR,36.2,36.9559,65.12,0,46,1021,1.95
Puerto Escondido,MX,-97.0667,15.85,85.08,100,70,1012,6.33
Bousso,TD,16.7117,10.4795,71.91,100,82,1013,6.69
Gombe,NG,11.1673,10.2897,79.39,98,69,1012,12.12
Mercedes,AR,-59.4307,-34.6515,82.85,83,34,1016,8.43
Kourou,GF,-52.6478,5.1552,91.45,39,68,1010,8.03
Vinukonda,IN,79.75,16.05,77.97,10,76,1011,5.32
Huilong,CN,121.655,31.8111,54.03,100,88,1022,12.57
Salalah,OM,54.0924,17.0151,78.89,75,78,1013,4.61
Launceston,AU,147.1667,-41.45,52.81,75,85,1020,1.99
Kutum,SD,24.6667,14.2,80.31,60,20,1013,12.68
El Ocotito,MX,-99.5667,17.25,81.63,83,71,1013,3.83
Bayir,TR,28.2167,37.2687,55.92,6,55,1023,3.15
Bar Harbor,US,-68.2039,44.3876,57.65,40,60,1012,4.0
Teya,RU,92.6267,60.3778,35.8,21,86,1018,4.83
Solnechnyy,RU,136.6319,50.7214,21.22,12,83,1018,3.71
Agadez,NE,10.25,19.75,86.61,6,12,1012,10.13
Taoudenni,ML,-3.9836,22.6783,80.87,1,19,1015,9.89
Lubawa,PL,19.7497,53.5043,62.4,100,51,1002,23.49
Nur-Sultan,KZ,71.446,51.1801,37.35,20,60,1008,4.47
Djibo,BF,-1.6306,14.1022,94.41,100,31,1009,5.21
Bukachacha,RU,116.9167,52.9833,23.25,11,94,1027,3.2
Rayachoti,IN,78.75,14.05,78.03,76,79,1012,4.07
Malaṅgawā,NP,85.5581,26.8568,73.65,100,93,1009,0.38
Bathsheba,BB,-59.5167,13.2167,86.61,40,70,1013,17.27
Buala,SB,159.5921,-8.145,79.27,94,81,1011,2.19
Palauig,PH,119.9045,15.435,80.35,63,78,1011,4.05
Lázaro Cárdenas,MX,-102.2,17.9583,85.33,100,70,1012,6.26
Haifa,IL,34.9892,32.8156,67.21,0,76,1020,7.07
Biaora,IN,76.9167,23.8667,69.76,0,61,1013,3.76
Havre-St-Pierre,CA,-63.5986,50.2334,50.59,90,81,1009,6.91
Nizwá,OM,57.5333,22.9333,81.48,8,37,1014,3.6
Kununurra,AU,128.7333,-15.7667,82.38,85,65,1007,0.0
Takapau,NZ,176.35,-40.0333,50.18,100,92,1031,2.26
Novikovo,RU,37.8879,51.1537,43.38,100,35,1022,13.82
Otavi,NA,17.3333,-19.65,68.68,46,63,1014,13.8
Mananara,MG,49.7667,-16.1667,69.55,0,89,1019,2.1
Rome,US,-75.4557,43.2128,73.44,1,54,1014,1.01
Esso,RU,158.7,55.9333,5.02,77,96,1011,6.58
Kiama,AU,150.8667,-34.6833,59.58,53,94,1016,1.01
Santa Cruz de la Sierra,BO,-63.1667,-17.8,91.45,25,24,1011,3.44
Tangwani,PK,68.9972,28.2787,69.73,0,21,1010,7.87
Wewak,PG,143.6268,-3.5534,79.21,100,83,1010,0.92
Caaguazú,PY,-56.0167,-25.45,78.78,0,42,1013,3.6
Rocha,UY,-54.3333,-34.4833,63.28,100,68,1020,10.63
Adrar,MR,-10.0711,20.5022,82.8,2,15,1015,11.68
Namie,JP,141.0,37.4833,51.71,56,70,1010,14.09
Jambi City,ID,103.6167,-1.6,72.72,100,99,1012,2.89
Ubari,LY,12.7805,26.5921,76.37,100,36,1019,18.57
Vilcún,CL,-72.2333,-38.65,56.14,23,50,1017,5.86
Padang,ID,100.3543,-0.9492,75.25,100,89,1013,3.78
Swan River,CA,-101.2676,52.1058,39.09,0,60,1031,2.3
Chilliwack,CA,-121.9443,49.1747,57.94,100,95,1007,1.14
Nantucket,US,-70.0995,41.2835,70.25,1,62,1013,13.8
